GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
0684536,2010,West Menlo Park,California,3659.0,1.24,254.95,19.54,1550.0,147137.0,1000001.0,27.2,77.62,0.71,5.49,0.05,11.37,0.11,4.35,0.3,4.79,3.79,1.49,1.88,1,0,0
0684536,2011,West Menlo Park,California,3799.0,1.11,258.34,16.58,2397.0,178542.0,1534500.0,22.0,71.31,0.92,5.82,0.0,17.06,0.0,4.76,0.13,0.0,0.0,0.0,0.0,1,0,0
0684536,2012,West Menlo Park,California,3799.0,1.11,261.61,16.58,2397.0,178542.0,1534500.0,22.0,71.31,0.92,5.82,0.0,17.06,0.0,4.76,0.13,1.0,1.0,0.38,0.38,1,0,0
0684536,2013,West Menlo Park,California,3799.0,1.11,266.3,16.58,2397.0,178542.0,1534500.0,22.0,71.31,0.92,5.82,0.0,17.06,0.0,4.76,0.13,1.02,1.02,0.38,0.38,1,0,0
0684536,2014,West Menlo Park,California,3799.0,1.11,268.58,16.58,2397.0,178542.0,1534500.0,22.0,71.31,0.92,5.82,0.0,17.06,0.0,4.76,0.13,1.96,1.96,0.73,0.73,1,0,0
0684536,2015,West Menlo Park,California,3799.0,1.11,271.97,16.58,2397.0,178542.0,1534500.0,22.0,71.31,0.92,5.82,0.0,17.06,0.0,4.76,0.13,0.0,0.0,0.0,0.0,1,0,0
0684536,2016,West Menlo Park,California,3799.0,1.11,275.24,16.58,2397.0,178542.0,1534500.0,22.0,71.31,0.92,5.82,0.0,17.06,0.0,4.76,0.13,0.34,0.34,0.12,0.12,1,0,0
0684550,2000,Westminster,California,88207.0,13.48,,39.85,842.0,49450.0,227300.0,30.4,36.24,0.87,21.7,0.33,37.99,0.45,2.32,0.11,,,,,0,0,0
0684550,2001,Westminster,California,88207.0,13.48,,39.85,842.0,49450.0,227300.0,30.4,36.24,0.87,21.7,0.33,37.99,0.45,2.32,0.11,,,,,0,0,0
0684550,2002,Westminster,California,88207.0,13.48,,39.85,842.0,49450.0,227300.0,30.4,36.24,0.87,21.7,0.33,37.99,0.45,2.32,0.11,,,,,0,0,0
0684550,2003,Westminster,California,88207.0,13.48,,39.85,842.0,49450.0,227300.0,30.4,36.24,0.87,21.7,0.33,37.99,0.45,2.32,0.11,,,,,0,0,0
0684550,2004,Westminster,California,88207.0,13.48,,39.85,842.0,49450.0,227300.0,30.4,36.24,0.87,21.7,0.33,37.99,0.45,2.32,0.11,,,,,0,0,0
0684550,2005,Westminster,California,88618.0,9.38,,43.26,1260.0,58846.0,545600.0,37.6,29.78,1.02,23.32,0.32,43.51,0.42,1.32,0.32,,,,,0,0,0
0684550,2006,Westminster,California,88618.0,9.38,11151.32,43.26,1260.0,58846.0,545600.0,37.6,29.78,1.02,23.32,0.32,43.51,0.42,1.32,0.32,66.06,64.86,0.58,0.59,1,0,0
0684550,2007,Westminster,California,88618.0,9.38,11207.15,43.26,1260.0,58846.0,545600.0,37.6,29.78,1.02,23.32,0.32,43.51,0.42,1.32,0.32,123.0,120.25,1.07,1.1,1,0,0
0684550,2008,Westminster,California,88618.0,9.38,11264.94,43.26,1260.0,58846.0,545600.0,37.6,29.78,1.02,23.32,0.32,43.51,0.42,1.32,0.32,115.68,112.94,1.0,1.03,1,0,0
0684550,2009,Westminster,California,88618.0,9.38,11322.64,43.26,1260.0,58846.0,545600.0,37.6,29.78,1.02,23.32,0.32,43.51,0.42,1.32,0.32,144.87,138.04,1.22,1.28,1,0,0
0684550,2010,Westminster,California,89701.0,13.07,11374.08,42.15,1313.0,54780.0,462100.0,40.1,25.61,0.78,23.61,0.15,47.28,0.36,2.08,0.13,172.87,165.54,1.46,1.52,1,0,0
0684550,2011,Westminster,California,91719.0,14.66,11529.93,47.31,1362.0,53455.0,470400.0,38.9,24.48,0.77,23.16,0.29,48.05,0.62,2.57,0.05,151.44,146.44,1.27,1.31,1,0,0
0684550,2012,Westminster,California,91719.0,14.66,11677.32,47.31,1362.0,53455.0,470400.0,38.9,24.48,0.77,23.16,0.29,48.05,0.62,2.57,0.05,114.57,113.57,0.97,0.98,1,0,0
0684550,2013,Westminster,California,91719.0,14.66,11843.2,47.31,1362.0,53455.0,470400.0,38.9,24.48,0.77,23.16,0.29,48.05,0.62,2.57,0.05,79.94,77.94,0.66,0.67,1,0,0
0684550,2014,Westminster,California,91719.0,14.66,11980.99,47.31,1362.0,53455.0,470400.0,38.9,24.48,0.77,23.16,0.29,48.05,0.62,2.57,0.05,51.21,51.21,0.43,0.43,1,0,0
0684550,2015,Westminster,California,91719.0,14.66,12136.75,47.31,1362.0,53455.0,470400.0,38.9,24.48,0.77,23.16,0.29,48.05,0.62,2.57,0.05,71.56,67.7,0.56,0.59,1,0,0
0684550,2016,Westminster,California,91719.0,14.66,12284.24,47.31,1362.0,53455.0,470400.0,38.9,24.48,0.77,23.16,0.29,48.05,0.62,2.57,0.05,67.19,65.96,0.54,0.55,1,0,0
0684578,2000,West Modesto,California,6096.0,27.96,663.46,41.84,573.0,30132.0,82000.0,27.8,38.81,3.02,51.28,1.25,2.79,0.26,2.46,0.13,35.51,34.47,5.2,5.35,0,0,0
0684578,2001,West Modesto,California,6096.0,27.96,675.64,41.84,573.0,30132.0,82000.0,27.8,38.81,3.02,51.28,1.25,2.79,0.26,2.46,0.13,44.09,40.89,6.05,6.53,0,0,0
0684578,2002,West Modesto,California,6096.0,27.96,688.0,41.84,573.0,30132.0,82000.0,27.8,38.81,3.02,51.28,1.25,2.79,0.26,2.46,0.13,35.55,33.77,4.91,5.17,0,0,0
0684578,2003,West Modesto,California,6096.0,27.96,701.15,41.84,573.0,30132.0,82000.0,27.8,38.81,3.02,51.28,1.25,2.79,0.26,2.46,0.13,45.74,41.17,5.87,6.52,0,0,0
0684578,2004,West Modesto,California,6096.0,27.96,713.29,41.84,573.0,30132.0,82000.0,27.8,38.81,3.02,51.28,1.25,2.79,0.26,2.46,0.13,24.14,24.14,3.38,3.38,0,0,0
0684578,2005,West Modesto,California,6174.0,21.29,725.47,39.13,821.0,32061.0,222100.0,38.9,26.92,2.28,64.04,0.0,5.65,0.0,1.1,0.0,39.69,37.82,5.21,5.47,0,0,0
0684578,2006,West Modesto,California,6174.0,21.29,735.91,39.13,821.0,32061.0,222100.0,38.9,26.92,2.28,64.04,0.0,5.65,0.0,1.1,0.0,30.99,30.08,4.09,4.21,0,0,0
0684578,2007,West Modesto,California,6174.0,21.29,748.05,39.13,821.0,32061.0,222100.0,38.9,26.92,2.28,64.04,0.0,5.65,0.0,1.1,0.0,35.1,34.1,4.56,4.69,1,0,0
0684578,2008,West Modesto,California,6174.0,21.29,761.2,39.13,821.0,32061.0,222100.0,38.9,26.92,2.28,64.04,0.0,5.65,0.0,1.1,0.0,45.91,43.42,5.7,6.03,0,0,0
0684578,2009,West Modesto,California,6174.0,21.29,773.57,39.13,821.0,32061.0,222100.0,38.9,26.92,2.28,64.04,0.0,5.65,0.0,1.1,0.0,30.02,30.02,3.88,3.88,1,0,0
0684578,2010,West Modesto,California,5682.0,38.31,785.74,50.28,870.0,30815.0,94000.0,40.0,28.39,2.01,62.06,0.46,4.52,0.09,2.34,0.14,34.56,34.56,4.4,4.4,1,0,0
0684578,2011,West Modesto,California,6041.0,37.58,,54.39,935.0,30221.0,114000.0,43.6,22.23,3.33,62.62,0.5,7.76,0.38,3.18,0.0,,,,,0,0,0
0684578,2012,West Modesto,California,6041.0,37.58,,54.39,935.0,30221.0,114000.0,43.6,22.23,3.33,62.62,0.5,7.76,0.38,3.18,0.0,,,,,0,0,0
0684578,2013,West Modesto,California,6041.0,37.58,,54.39,935.0,30221.0,114000.0,43.6,22.23,3.33,62.62,0.5,7.76,0.38,3.18,0.0,,,,,0,0,0
0684578,2014,West Modesto,California,6041.0,37.58,,54.39,935.0,30221.0,114000.0,43.6,22.23,3.33,62.62,0.5,7.76,0.38,3.18,0.0,,,,,0,0,0
0684578,2015,West Modesto,California,6041.0,37.58,,54.39,935.0,30221.0,114000.0,43.6,22.23,3.33,62.62,0.5,7.76,0.38,3.18,0.0,,,,,0,0,0
0684578,2016,West Modesto,California,6041.0,37.58,,54.39,935.0,30221.0,114000.0,43.6,22.23,3.33,62.62,0.5,7.76,0.38,3.18,0.0,,,,,0,0,0
0684592,2000,Westmont,California,31623.0,36.9,6286.0,67.92,593.0,23323.0,152800.0,35.7,1.2,57.22,39.53,0.26,0.36,0.09,1.03,0.31,493.0,473.0,7.52,7.84,0,0,0
0684592,2001,Westmont,California,31623.0,36.9,6327.0,67.92,593.0,23323.0,152800.0,35.7,1.2,57.22,39.53,0.26,0.36,0.09,1.03,0.31,452.0,434.0,6.86,7.14,0,0,0
0684592,2002,Westmont,California,31623.0,36.9,6363.0,67.92,593.0,23323.0,152800.0,35.7,1.2,57.22,39.53,0.26,0.36,0.09,1.03,0.31,426.0,395.0,6.21,6.69,1,0,0
0684592,2003,Westmont,California,31623.0,36.9,6407.0,67.92,593.0,23323.0,152800.0,35.7,1.2,57.22,39.53,0.26,0.36,0.09,1.03,0.31,365.0,304.0,4.74,5.7,1,0,0
0684592,2004,Westmont,California,31623.0,36.9,6445.0,67.92,593.0,23323.0,152800.0,35.7,1.2,57.22,39.53,0.26,0.36,0.09,1.03,0.31,302.0,286.0,4.44,4.69,1,0,0
0684592,2005,Westmont,California,32929.0,28.72,6488.0,68.75,898.0,32058.0,397500.0,40.4,0.59,51.57,45.74,0.61,0.07,0.07,0.83,0.53,249.0,241.0,3.71,3.84,1,0,0
0684592,2006,Westmont,California,32929.0,28.72,6524.0,68.75,898.0,32058.0,397500.0,40.4,0.59,51.57,45.74,0.61,0.07,0.07,0.83,0.53,231.0,226.0,3.46,3.54,1,0,0
0684592,2007,Westmont,California,32929.0,28.72,6563.0,68.75,898.0,32058.0,397500.0,40.4,0.59,51.57,45.74,0.61,0.07,0.07,0.83,0.53,195.0,191.0,2.91,2.97,1,0,0
0684592,2008,Westmont,California,32929.0,28.72,6606.0,68.75,898.0,32058.0,397500.0,40.4,0.59,51.57,45.74,0.61,0.07,0.07,0.83,0.53,233.0,204.0,3.09,3.53,1,0,0
0684592,2009,Westmont,California,32929.0,28.72,6643.0,68.75,898.0,32058.0,397500.0,40.4,0.59,51.57,45.74,0.61,0.07,0.07,0.83,0.53,238.0,211.0,3.18,3.58,1,0,0
0684592,2010,Westmont,California,31853.0,30.58,6683.0,68.93,974.0,31110.0,322600.0,43.6,1.02,50.09,46.69,0.12,0.31,0.09,1.22,0.46,199.0,169.0,2.53,2.98,1,0,0
0684592,2011,Westmont,California,32566.0,34.63,6741.0,69.43,1003.0,26808.0,312200.0,50.0,1.61,51.05,45.73,0.06,0.04,0.16,1.2,0.14,221.0,196.0,2.91,3.28,1,0,0
0684592,2012,Westmont,California,32566.0,34.63,6792.0,69.43,1003.0,26808.0,312200.0,50.0,1.61,51.05,45.73,0.06,0.04,0.16,1.2,0.14,176.0,166.0,2.44,2.59,1,0,0
0684592,2013,Westmont,California,32566.0,34.63,6852.0,69.43,1003.0,26808.0,312200.0,50.0,1.61,51.05,45.73,0.06,0.04,0.16,1.2,0.14,169.0,164.0,2.39,2.47,1,0,0
0684592,2014,Westmont,California,32566.0,34.63,6902.0,69.43,1003.0,26808.0,312200.0,50.0,1.61,51.05,45.73,0.06,0.04,0.16,1.2,0.14,149.0,147.0,2.13,2.16,1,0,0
0684592,2015,Westmont,California,32566.0,34.63,6956.0,69.43,1003.0,26808.0,312200.0,50.0,1.61,51.05,45.73,0.06,0.04,0.16,1.2,0.14,31.0,30.0,0.43,0.45,1,0,0
0684592,2016,Westmont,California,32566.0,34.63,7011.0,69.43,1003.0,26808.0,312200.0,50.0,1.61,51.05,45.73,0.06,0.04,0.16,1.2,0.14,21.0,21.0,0.3,0.3,1,0,0
0684606,2000,Westmorland,California,2131.0,27.25,,49.28,423.0,23365.0,84000.0,29.4,16.19,0.56,82.21,0.33,0.0,0.0,0.7,0.0,,,,,0,0,0
0684606,2001,Westmorland,California,2131.0,27.25,299.39,49.28,423.0,23365.0,84000.0,29.4,16.19,0.56,82.21,0.33,0.0,0.0,0.7,0.0,2.79,2.79,0.93,0.93,1,0,0
0684606,2002,Westmorland,California,2131.0,27.25,301.76,49.28,423.0,23365.0,84000.0,29.4,16.19,0.56,82.21,0.33,0.0,0.0,0.7,0.0,1.86,1.86,0.62,0.62,1,0,0
0684606,2003,Westmorland,California,2131.0,27.25,303.88,49.28,423.0,23365.0,84000.0,29.4,16.19,0.56,82.21,0.33,0.0,0.0,0.7,0.0,3.46,0.67,0.22,1.14,1,0,0
0684606,2004,Westmorland,California,2131.0,27.25,306.25,49.28,423.0,23365.0,84000.0,29.4,16.19,0.56,82.21,0.33,0.0,0.0,0.7,0.0,3.61,2.94,0.96,1.18,1,0,0
0684606,2005,Westmorland,California,1620.0,20.42,,45.86,578.0,28397.0,163300.0,32.4,15.37,0.99,82.16,1.11,0.0,0.0,0.37,0.0,,,,,0,0,0
0684606,2006,Westmorland,California,1620.0,20.42,,45.86,578.0,28397.0,163300.0,32.4,15.37,0.99,82.16,1.11,0.0,0.0,0.37,0.0,,,,,0,0,0
0684606,2007,Westmorland,California,1620.0,20.42,,45.86,578.0,28397.0,163300.0,32.4,15.37,0.99,82.16,1.11,0.0,0.0,0.37,0.0,,,,,0,0,0
0684606,2008,Westmorland,California,1620.0,20.42,,45.86,578.0,28397.0,163300.0,32.4,15.37,0.99,82.16,1.11,0.0,0.0,0.37,0.0,,,,,0,0,0
0684606,2009,Westmorland,California,1620.0,20.42,,45.86,578.0,28397.0,163300.0,32.4,15.37,0.99,82.16,1.11,0.0,0.0,0.37,0.0,,,,,0,0,0
0684606,2010,Westmorland,California,2225.0,24.26,,52.61,643.0,29167.0,121100.0,35.8,11.19,0.4,87.1,0.27,0.27,0.0,0.67,0.09,,,,,0,0,0
0684606,2011,Westmorland,California,1750.0,37.85,,59.54,640.0,22452.0,96300.0,34.9,6.57,2.23,89.94,1.26,0.0,0.0,0.0,0.0,,,,,0,0,0
0684606,2012,Westmorland,California,1750.0,37.85,,59.54,640.0,22452.0,96300.0,34.9,6.57,2.23,89.94,1.26,0.0,0.0,0.0,0.0,,,,,0,0,0
0684606,2013,Westmorland,California,1750.0,37.85,,59.54,640.0,22452.0,96300.0,34.9,6.57,2.23,89.94,1.26,0.0,0.0,0.0,0.0,,,,,0,0,0
0684606,2014,Westmorland,California,1750.0,37.85,,59.54,640.0,22452.0,96300.0,34.9,6.57,2.23,89.94,1.26,0.0,0.0,0.0,0.0,,,,,0,0,0
0684606,2015,Westmorland,California,1750.0,37.85,,59.54,640.0,22452.0,96300.0,34.9,6.57,2.23,89.94,1.26,0.0,0.0,0.0,0.0,,,,,0,0,0
0684606,2016,Westmorland,California,1750.0,37.85,,59.54,640.0,22452.0,96300.0,34.9,6.57,2.23,89.94,1.26,0.0,0.0,0.0,0.0,,,,,0,0,0
0684680,2000,West Park,California,,,103.49,,,,,,,,,,,,,,1.03,1.03,0.99,0.99,0,0,0
0684680,2001,West Park,California,,,104.83,,,,,,,,,,,,,,3.75,3.75,3.58,3.58,0,0,0
0684680,2002,West Park,California,,,105.15,,,,,,,,,,,,,,2.8,2.44,2.32,2.66,1,0,0
0684680,2003,West Park,California,,,106.5,,,,,,,,,,,,,,0.67,0.67,0.63,0.63,1,0,0
0684680,2004,West Park,California,,,107.84,,,,,,,,,,,,,,1.03,1.03,0.95,0.95,1,0,0
0684680,2005,West Park,California,,,109.19,,,,,,,,,,,,,,0.67,0.67,0.62,0.62,1,0,0
0684680,2006,West Park,California,,,109.51,,,,,,,,,,,,,,2.69,2.69,2.46,2.46,1,0,0
0684680,2007,West Park,California,,,110.85,,,,,,,,,,,,,,0.35,0.35,0.32,0.32,1,0,0
0684680,2008,West Park,California,,,112.2,,,,,,,,,,,,,,1.03,1.03,0.91,0.91,1,0,0
0684680,2009,West Park,California,,,112.52,,,,,,,,,,,,,,1.38,1.38,1.23,1.23,1,0,0
0684680,2010,West Park,California,1157.0,12.06,113.86,40.82,804.0,38529.0,154600.0,33.6,12.19,2.51,75.97,0.95,4.67,0.09,2.77,0.86,2.05,2.05,1.8,1.8,1,0,0
0684680,2011,West Park,California,717.0,16.56,115.56,26.29,571.0,36875.0,113000.0,40.0,10.04,0.56,77.82,0.42,8.93,0.0,2.23,0.0,0.35,0.35,0.31,0.31,1,0,0
0684680,2012,West Park,California,717.0,16.56,117.93,26.29,571.0,36875.0,113000.0,40.0,10.04,0.56,77.82,0.42,8.93,0.0,2.23,0.0,0.71,0.71,0.6,0.6,1,0,0
0684680,2013,West Park,California,717.0,16.56,119.63,26.29,571.0,36875.0,113000.0,40.0,10.04,0.56,77.82,0.42,8.93,0.0,2.23,0.0,0.67,0.67,0.56,0.56,1,0,0
0684680,2014,West Park,California,717.0,16.56,121.33,26.29,571.0,36875.0,113000.0,40.0,10.04,0.56,77.82,0.42,8.93,0.0,2.23,0.0,1.35,1.35,1.11,1.11,1,0,0
0684680,2015,West Park,California,717.0,16.56,123.7,26.29,571.0,36875.0,113000.0,40.0,10.04,0.56,77.82,0.42,8.93,0.0,2.23,0.0,0.35,0.35,0.29,0.29,1,0,0
0684680,2016,West Park,California,717.0,16.56,125.4,26.29,571.0,36875.0,113000.0,40.0,10.04,0.56,77.82,0.42,8.93,0.0,2.23,0.0,1.7,1.7,1.35,1.35,1,0,0
0684732,2000,West Point,California,746.0,33.91,94.38,32.46,558.0,25417.0,98000.0,50.0,77.88,1.21,8.04,6.84,0.67,0.0,4.83,0.54,1.13,1.13,1.19,1.19,1,0,0
0684732,2001,West Point,California,746.0,33.91,94.5,32.46,558.0,25417.0,98000.0,50.0,77.88,1.21,8.04,6.84,0.67,0.0,4.83,0.54,0.13,0.13,0.13,0.13,1,0,0
0684732,2002,West Point,California,746.0,33.91,93.5,32.46,558.0,25417.0,98000.0,50.0,77.88,1.21,8.04,6.84,0.67,0.0,4.83,0.54,4.13,4.13,4.41,4.41,0,0,0
0684732,2003,West Point,California,746.0,33.91,93.63,32.46,558.0,25417.0,98000.0,50.0,77.88,1.21,8.04,6.84,0.67,0.0,4.83,0.54,1.38,1.38,1.47,1.47,1,0,0
0684732,2004,West Point,California,746.0,33.91,92.75,32.46,558.0,25417.0,98000.0,50.0,77.88,1.21,8.04,6.84,0.67,0.0,4.83,0.54,1.38,1.38,1.48,1.48,1,0,0
0684732,2005,West Point,California,784.0,36.36,92.88,48.94,769.0,29000.0,207600.0,47.5,66.45,0.0,1.91,26.91,0.0,0.0,4.72,0.0,2.0,2.0,2.15,2.15,0,0,0
0684732,2006,West Point,California,784.0,36.36,92.88,48.94,769.0,29000.0,207600.0,47.5,66.45,0.0,1.91,26.91,0.0,0.0,4.72,0.0,1.0,1.0,1.08,1.08,1,0,0
0684732,2007,West Point,California,784.0,36.36,92.0,48.94,769.0,29000.0,207600.0,47.5,66.45,0.0,1.91,26.91,0.0,0.0,4.72,0.0,0.0,0.0,0.0,0.0,1,0,0
0684732,2008,West Point,California,784.0,36.36,92.13,48.94,769.0,29000.0,207600.0,47.5,66.45,0.0,1.91,26.91,0.0,0.0,4.72,0.0,0.0,0.0,0.0,0.0,1,0,0
0684732,2009,West Point,California,784.0,36.36,91.13,48.94,769.0,29000.0,207600.0,47.5,66.45,0.0,1.91,26.91,0.0,0.0,4.72,0.0,3.0,1.0,1.1,3.29,0,0,0
0684732,2010,West Point,California,674.0,25.79,91.25,30.84,853.0,35375.0,196900.0,50.0,79.67,0.0,9.94,5.93,0.3,1.04,2.52,0.59,1.13,1.13,1.23,1.23,1,0,0
0684732,2011,West Point,California,628.0,28.38,91.75,27.87,821.0,27978.0,184000.0,31.3,87.1,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0684732,2012,West Point,California,628.0,28.38,93.25,27.87,821.0,27978.0,184000.0,31.3,87.1,0.0,12.9,0.0,0.0,0.0,0.0,0.0,2.13,1.13,1.21,2.28,1,0,0
0684732,2013,West Point,California,628.0,28.38,93.75,27.87,821.0,27978.0,184000.0,31.3,87.1,0.0,12.9,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.07,2.13,1,0,0
0684732,2014,West Point,California,628.0,28.38,94.13,27.87,821.0,27978.0,184000.0,31.3,87.1,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.13,0.13,1,0,0
0684732,2015,West Point,California,628.0,28.38,95.63,27.87,821.0,27978.0,184000.0,31.3,87.1,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
0684732,2016,West Point,California,628.0,28.38,96.13,27.87,821.0,27978.0,184000.0,31.3,87.1,0.0,12.9,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.26,0.26,1,0,0
0684774,2000,West Puente Valley,California,22589.0,11.46,1092.36,17.98,816.0,49923.0,151000.0,25.9,7.34,2.21,81.53,0.28,7.72,0.11,0.73,0.09,48.99,44.62,4.08,4.48,0,0,0
0684774,2001,West Puente Valley,California,22589.0,11.46,1095.54,17.98,816.0,49923.0,151000.0,25.9,7.34,2.21,81.53,0.28,7.72,0.11,0.73,0.09,35.8,35.3,3.22,3.27,0,0,0
0684774,2002,West Puente Valley,California,22589.0,11.46,1096.6,17.98,816.0,49923.0,151000.0,25.9,7.34,2.21,81.53,0.28,7.72,0.11,0.73,0.09,34.06,33.56,3.06,3.11,1,0,0
0684774,2003,West Puente Valley,California,22589.0,11.46,1100.63,17.98,816.0,49923.0,151000.0,25.9,7.34,2.21,81.53,0.28,7.72,0.11,0.73,0.09,20.96,20.96,1.9,1.9,1,0,0
0684774,2004,West Puente Valley,California,22589.0,11.46,1101.19,17.98,816.0,49923.0,151000.0,25.9,7.34,2.21,81.53,0.28,7.72,0.11,0.73,0.09,15.08,15.08,1.37,1.37,1,0,0
0684774,2005,West Puente Valley,California,23053.0,5.51,1107.21,17.91,1481.0,60290.0,417500.0,29.2,4.39,0.62,86.53,0.0,8.47,0.0,0.0,0.0,16.66,16.66,1.51,1.51,1,0,0
0684774,2006,West Puente Valley,California,23053.0,5.51,1107.28,17.91,1481.0,60290.0,417500.0,29.2,4.39,0.62,86.53,0.0,8.47,0.0,0.0,0.0,18.39,17.71,1.6,1.66,1,0,0
0684774,2007,West Puente Valley,California,23053.0,5.51,1110.46,17.91,1481.0,60290.0,417500.0,29.2,4.39,0.62,86.53,0.0,8.47,0.0,0.0,0.0,14.95,14.95,1.35,1.35,1,0,0
0684774,2008,West Puente Valley,California,23053.0,5.51,1111.02,17.91,1481.0,60290.0,417500.0,29.2,4.39,0.62,86.53,0.0,8.47,0.0,0.0,0.0,32.01,32.01,2.88,2.88,1,0,0
0684774,2009,West Puente Valley,California,23053.0,5.51,1115.54,17.91,1481.0,60290.0,417500.0,29.2,4.39,0.62,86.53,0.0,8.47,0.0,0.0,0.0,44.25,41.74,3.74,3.97,1,0,0
0684774,2010,West Puente Valley,California,22636.0,8.44,1116.11,18.82,1417.0,63750.0,318100.0,34.1,4.8,1.68,85.55,0.16,7.13,0.11,0.49,0.07,47.03,47.03,4.21,4.21,1,0,0
0684774,2011,West Puente Valley,California,24077.0,7.3,1135.77,22.05,1457.0,64726.0,316600.0,32.2,4.82,1.84,83.96,0.33,8.09,0.07,0.81,0.09,36.29,36.29,3.2,3.2,1,0,0
0684774,2012,West Puente Valley,California,24077.0,7.3,1151.74,22.05,1457.0,64726.0,316600.0,32.2,4.82,1.84,83.96,0.33,8.09,0.07,0.81,0.09,25.41,24.73,2.15,2.21,1,0,0
0684774,2013,West Puente Valley,California,24077.0,7.3,1172.24,22.05,1457.0,64726.0,316600.0,32.2,4.82,1.84,83.96,0.33,8.09,0.07,0.81,0.09,37.48,31.3,2.67,3.2,1,0,0
0684774,2014,West Puente Valley,California,24077.0,7.3,1184.62,22.05,1457.0,64726.0,316600.0,32.2,4.82,1.84,83.96,0.33,8.09,0.07,0.81,0.09,25.54,19.7,1.66,2.16,1,0,0
0684774,2015,West Puente Valley,California,24077.0,7.3,1202.6,22.05,1457.0,64726.0,316600.0,32.2,4.82,1.84,83.96,0.33,8.09,0.07,0.81,0.09,15.7,12.89,1.07,1.31,1,0,0
0684774,2016,West Puente Valley,California,24077.0,7.3,1220.26,22.05,1457.0,64726.0,316600.0,32.2,4.82,1.84,83.96,0.33,8.09,0.07,0.81,0.09,1.0,1.0,0.08,0.08,1,0,0
0684780,2000,West Rancho Dominguez,California,5435.0,17.03,431.19,26.06,688.0,38000.0,139400.0,29.8,1.6,61.4,33.8,0.26,0.88,0.4,1.49,0.17,31.33,31.33,7.27,7.27,0,0,0
0684780,2001,West Rancho Dominguez,California,5435.0,17.03,433.62,26.06,688.0,38000.0,139400.0,29.8,1.6,61.4,33.8,0.26,0.88,0.4,1.49,0.17,25.2,24.2,5.58,5.81,0,0,0
0684780,2002,West Rancho Dominguez,California,5435.0,17.03,435.54,26.06,688.0,38000.0,139400.0,29.8,1.6,61.4,33.8,0.26,0.88,0.4,1.49,0.17,21.15,19.5,4.48,4.86,1,0,0
0684780,2003,West Rancho Dominguez,California,5435.0,17.03,438.82,26.06,688.0,38000.0,139400.0,29.8,1.6,61.4,33.8,0.26,0.88,0.4,1.49,0.17,26.41,23.41,5.33,6.02,1,0,0
0684780,2004,West Rancho Dominguez,California,5435.0,17.03,442.24,26.06,688.0,38000.0,139400.0,29.8,1.6,61.4,33.8,0.26,0.88,0.4,1.49,0.17,11.71,11.71,2.65,2.65,1,0,0
0684780,2005,West Rancho Dominguez,California,5356.0,7.03,444.67,21.9,862.0,45351.0,359200.0,16.5,4.37,51.23,34.22,0.3,3.62,0.0,0.0,6.25,15.2,15.2,3.42,3.42,1,0,0
0684780,2006,West Rancho Dominguez,California,5356.0,7.03,444.6,21.9,862.0,45351.0,359200.0,16.5,4.37,51.23,34.22,0.3,3.62,0.0,0.0,6.25,16.42,16.42,3.69,3.69,1,0,0
0684780,2007,West Rancho Dominguez,California,5356.0,7.03,449.02,21.9,862.0,45351.0,359200.0,16.5,4.37,51.23,34.22,0.3,3.62,0.0,0.0,6.25,18.05,18.05,4.02,4.02,1,0,0
0684780,2008,West Rancho Dominguez,California,5356.0,7.03,451.3,21.9,862.0,45351.0,359200.0,16.5,4.37,51.23,34.22,0.3,3.62,0.0,0.0,6.25,14.42,14.42,3.2,3.2,1,0,0
0684780,2009,West Rancho Dominguez,California,5356.0,7.03,454.23,21.9,862.0,45351.0,359200.0,16.5,4.37,51.23,34.22,0.3,3.62,0.0,0.0,6.25,17.43,17.43,3.84,3.84,1,0,0
0684780,2010,West Rancho Dominguez,California,5669.0,14.6,455.65,27.52,1070.0,44777.0,272300.0,42.4,1.29,51.31,44.56,0.19,0.79,0.26,1.34,0.25,18.35,17.35,3.81,4.03,1,0,0
0684780,2011,West Rancho Dominguez,California,22605.0,18.04,460.08,35.42,1191.0,47881.0,251700.0,37.3,1.81,48.6,46.3,0.08,1.75,0.04,1.0,0.42,11.7,10.7,2.33,2.54,1,0,0
0684780,2012,West Rancho Dominguez,California,22605.0,18.04,465.5,35.42,1191.0,47881.0,251700.0,37.3,1.81,48.6,46.3,0.08,1.75,0.04,1.0,0.42,14.33,13.33,2.86,3.08,1,0,0
0684780,2013,West Rancho Dominguez,California,22605.0,18.04,472.27,35.42,1191.0,47881.0,251700.0,37.3,1.81,48.6,46.3,0.08,1.75,0.04,1.0,0.42,10.15,10.15,2.15,2.15,1,0,0
